#wavelength (micron)	surface_flux (erg / (cm2 micron s))
0.00010000000000000002	4.0622603870727376e-94
0.00010025000000000001	6.029512841338332e-94
0.000100500625	7.049468001051876e-94
0.00010075187656249999	7.1028332210068e-94
0.00010100375625390625	7.102833221006802e-94
0.00010125626564454101	7.102833221006804e-94
0.00010150940630865235	7.102833221006802e-94
0.00010176317982442397	7.102833221006801e-94
0.00010201758777398504	7.1028332210068e-94
0.00010227263174342	7.102833221006802e-94
0.00010252831332277853	7.102833221006802e-94
0.00010278463410608547	7.102833221006801e-94
0.00010304159569135069	7.102833221006802e-94
0.00010329919968057905	7.102833221006801e-94
0.00010355744767978049	7.102833221006802e-94
0.00010381634129897993	7.102833221006803e-94
0.00010407588215222737	7.102833221006804e-94
0.00010433607185760796	7.102833221006801e-94
0.00010459691203725197	7.102833221006803e-94
0.0001048584043173451	7.102833221006801e-94
0.00010512055032813844	7.102833221006802e-94
0.00010538335170395878	7.102833221006801e-94
0.00010564681008321867	7.102833221006803e-94
0.00010591092710842673	7.102833221006801e-94
0.00010617570442619779	7.102833221006801e-94
0.00010644114368726327	7.102833221006802e-94
0.00010670724654648143	7.102833221006801e-94
0.00010697401466284762	7.102833221006802e-94
0.00010724144969950472	7.1028332210068e-94
0.00010750955332375349	7.102833221006803e-94
0.00010777832720706286	7.102833221006803e-94
0.00010804777302508053	7.102833221006803e-94
0.00010831789245764323	7.102833221006803e-94
0.00010858868718878732	7.102833221006801e-94
0.00010886015890675928	7.102833221006802e-94
0.00010913230930402617	7.102833221006802e-94
0.00010940514007728624	7.102833221006799e-94
0.00010967865292747945	7.1028332210068e-94
0.00010995284955979814	7.102833221006801e-94
0.00011022773168369761	7.1028332210068e-94
0.00011050330101290686	7.1028332210068e-94
0.00011077955926543911	7.102833221006802e-94
0.00011105650816360271	7.102833221006799e-94
0.00011133414943401172	7.102833221006803e-94
0.00011161248480759674	7.102833221006801e-94
0.00011189151601961573	7.102833221006802e-94
0.00011217124480966476	7.102833221006801e-94
0.00011245167292168891	7.1028332210068e-94
0.00011273280210399312	7.102833221006801e-94
0.0001130146341092531	7.102833221006803e-94
0.00011329717069452623	7.102833221006799e-94
0.00011358041362126255	7.1028332210068e-94
0.00011386436465531569	7.102833221006801e-94
0.00011414902556695398	7.1028332210068e-94
0.00011443439813087135	7.1028332210068e-94
0.00011472048412619853	7.1028332210068e-94
0.00011500728533651401	7.102833221006802e-94
0.0001152948035498553	7.102833221006799e-94
0.00011558304055872993	7.102833221006804e-94
0.00011587199816012674	7.102833221006801e-94
0.00011616167815552707	7.1028332210068e-94
0.00011645208235091586	7.102833221006801e-94
0.00011674321255679316	7.1028332210068e-94
0.00011703507058818514	7.102833221006801e-94
0.00011732765826465559	7.102833221006799e-94
0.00011762097741031724	7.102833221006802e-94
0.00011791502985384302	7.102833221006801e-94
0.0001182098174284776	7.102833221006802e-94
0.0001185053419720488	7.102833221006802e-94
0.00011880160532697892	7.102833221006802e-94
0.00011909860934029635	7.102833221006801e-94
0.0001193963558636471	7.102833221006799e-94
0.0001196948467533062	7.102833221006803e-94
0.00011999408387018946	7.102833221006803e-94
0.00012029406907986493	7.102833221006802e-94
0.00012059480425256459	7.102833221006801e-94
0.00012089629126319599	7.102833221006802e-94
0.00012119853199135398	7.102833221006801e-94
0.00012150152832133234	7.102833221006803e-94
0.00012180528214213567	7.102833221006801e-94
0.000122109795347491	7.102833221006802e-94
0.00012241506983585974	7.102833221006801e-94
0.0001227211075104494	7.102833221006802e-94
0.00012302791027922548	7.102833221006803e-94
0.00012333548005492354	7.102833221006801e-94
0.00012364381875506084	7.102833221006799e-94
0.00012395292830194848	7.102833221006801e-94
0.00012426281062270336	7.102833221006802e-94
0.0001245734676492601	7.1028332210068e-94
0.00012488490131838326	7.102833221006801e-94
0.0001251971135716792	7.102833221006803e-94
0.00012551010635560838	7.102833221006801e-94
0.0001258238816214974	7.102833221006801e-94
0.00012613844132555114	7.1028332210068e-94
0.000126453787428865	7.1028332210068e-94
0.00012676992189743718	7.102833221006798e-94
0.00012708684670218075	7.102833221006802e-94
0.00012740456381893622	7.102833221006801e-94
0.00012772307522848354	7.102833221006803e-94
0.00012804238291655475	7.102833221006802e-94
0.0001283624888738461	7.1028332210068e-94
0.00012868339509603072	7.102833221006803e-94
0.0001290051035837708	7.102833221006802e-94
0.00012932761634273023	7.102833221006801e-94
0.00012965093538358703	7.102833221006802e-94
0.000129975062722046	7.102833221006801e-94
0.0001303000003788511	7.102833221006801e-94
0.00013062575037979822	7.102833221006802e-94
0.0001309523147557477	7.102833221006802e-94
0.0001312796955426371	7.102833221006801e-94
0.00013160789478149367	7.1028332210068e-94
0.00013193691451844739	7.102833221006803e-94
0.0001322667568047435	7.1028332210068e-94
0.00013259742369675537	7.102833221006801e-94
0.00013292891725599722	7.1028332210068e-94
0.00013326123954913722	7.102833221006801e-94
0.00013359439264801006	7.102833221006802e-94
0.00013392837862963007	7.102833221006803e-94
0.00013426319957620414	7.102833221006804e-94
0.00013459885757514465	7.102833221006804e-94
0.00013493535471908248	7.1028332210068e-94
0.0001352726931058802	7.102833221006801e-94
0.0001356108748386449	7.102833221006804e-94
0.0001359499020257415	7.1028332210068e-94
0.00013628977678080585	7.102833221006802e-94
0.00013663050122275785	7.1028332210068e-94
0.00013697207747581473	7.102833221006802e-94
0.00013731450766950426	7.1028332210068e-94
0.000137657793938678	7.102833221006801e-94
0.00013800193842352472	7.102833221006801e-94
0.0001383469432695835	7.1028332210068e-94
0.00013869281062775746	7.102833221006799e-94
0.00013903954265432686	7.1028332210068e-94
0.00013938714151096266	7.102833221006801e-94
0.00013973560936474005	7.102833221006798e-94
0.0001400849483881519	7.102833221006801e-94
0.00014043516075912227	7.102833221006801e-94
0.00014078624866102008	7.102833221006804e-94
0.00014113821428267262	7.102833221006805e-94
0.0001414910598183793	7.102833221006801e-94
0.00014184478746792522	7.1028332210068e-94
0.00014219939943659505	7.102833221006802e-94
0.00014255489793518652	7.102833221006801e-94
0.00014291128518002447	7.102833221006804e-94
0.00014326856339297452	7.102833221006802e-94
0.00014362673480145696	7.102833221006802e-94
0.00014398580163846057	7.102833221006797e-94
0.00014434576614255672	7.102833221006801e-94
0.0001447066305579131	7.102833221006803e-94
0.00014506839713430788	7.102833221006803e-94
0.00014543106812714367	7.102833221006801e-94
0.00014579464579746152	7.102833221006801e-94
0.00014615913241195516	7.102833221006804e-94
0.00014652453024298503	7.102833221006802e-94
0.0001468908415685925	7.102833221006801e-94
0.00014725806867251396	7.102833221006799e-94
0.00014762621384419524	7.102833221006801e-94
0.00014799527937880573	7.102833221006799e-94
0.00014836526757725272	7.102833221006802e-94
0.00014873618074619585	7.102833221006802e-94
0.00014910802119806133	7.102833221006799e-94
0.00014948079125105647	7.102833221006803e-94
0.0001498544932291841	7.102833221006802e-94
0.00015022912946225706	7.102833221006799e-94
0.0001506047022859127	7.102833221006801e-94
0.00015098121404162745	7.1028332210068e-94
0.00015135866707673154	7.102833221006801e-94
0.00015173706374442336	7.102833221006803e-94
0.0001521164064037844	7.1028332210068e-94
0.00015249669741979386	7.102833221006799e-94
0.00015287793916334333	7.1028332210068e-94
0.00015326013401125167	7.1028332210068e-94
0.0001536432843462798	7.102833221006801e-94
0.00015402739255714548	7.102833221006801e-94
0.00015441246103853836	7.102833221006802e-94
0.00015479849219113468	7.102833221006802e-94
0.00015518548842161252	7.102833221006803e-94
0.00015557345214266654	7.102833221006801e-94
0.0001559623857730232	7.102833221006803e-94
0.00015635229173745574	7.102833221006801e-94
0.00015674317246679937	7.102833221006803e-94
0.00015713503039796638	7.102833221006802e-94
0.00015752786797396128	7.102833221006802e-94
0.00015792168764389616	7.102833221006802e-94
0.0001583164918630059	7.102833221006801e-94
0.00015871228309266341	7.102833221006802e-94
0.00015910906380039506	7.102833221006803e-94
0.00015950683645989604	7.102833221006803e-94
0.0001599056035510458	7.102833221006802e-94
0.00016030536755992338	7.102833221006802e-94
0.00016070613097882315	7.102833221006801e-94
0.00016110789630627024	7.102833221006801e-94
0.00016151066604703587	7.102833221006801e-94
0.00016191444271215349	7.1028332210068e-94
0.00016231922881893384	7.102833221006802e-94
0.00016272502689098118	7.102833221006801e-94
0.00016313183945820863	7.102833221006803e-94
0.00016353966905685414	7.102833221006803e-94
0.00016394851822949626	7.102833221006804e-94
0.00016435838952507	7.102833221006803e-94
0.00016476928549888267	7.102833221006801e-94
0.00016518120871262986	7.102833221006802e-94
0.00016559416173441143	7.102833221006801e-94
0.00016600814713874743	7.1028332210068e-94
0.0001664231675065943	7.102833221006801e-94
0.00016683922542536076	7.102833221006802e-94
0.00016725632348892416	7.102833221006799e-94
0.00016767446429764645	7.102833221006799e-94
0.0001680936504583906	7.102833221006799e-94
0.00016851388458453655	7.102833221006801e-94
0.0001689351692959979	7.1028332210068e-94
0.00016935750721923785	7.102833221006803e-94
0.00016978090098728594	7.1028332210068e-94
0.00017020535323975414	7.102833221006801e-94
0.00017063086662285351	7.102833221006802e-94
0.00017105744378941064	7.102833221006802e-94
0.0001714850873988842	7.1028332210068e-94
0.00017191380011738136	7.102833221006804e-94
0.0001723435846176748	7.102833221006801e-94
0.000172774443579219	7.102833221006803e-94
0.00017320637968816705	7.102833221006802e-94
0.00017363939563738744	7.102833221006801e-94
0.0001740734941264809	7.102833221006801e-94
0.0001745086778617971	7.102833221006798e-94
0.00017494494955645157	7.102833221006801e-94
0.0001753823119303427	7.102833221006801e-94
0.00017582076771016853	7.102833221006801e-94
0.00017626031962944395	7.102833221006802e-94
0.00017670097042851756	7.102833221006802e-94
